filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
9093108.png,6944116,"{}",16,11,"{""name"":""point"",""cx"":3244,""cy"":1923}","{""Bone"":""F"",""Side"":""L""}"
9093108.png,6944116,"{}",16,12,"{""name"":""point"",""cx"":3096,""cy"":1877}","{""Bone"":""F"",""Side"":""L""}"
9093108.png,6944116,"{}",16,13,"{""name"":""point"",""cx"":2979,""cy"":1937}","{""Bone"":""F"",""Side"":""L""}"
9093108.png,6944116,"{}",16,14,"{""name"":""point"",""cx"":2845,""cy"":2007}","{""Bone"":""F"",""Side"":""L""}"
9093108.png,6944116,"{}",16,15,"{""name"":""point"",""cx"":2682,""cy"":1967}","{""Bone"":""F"",""Side"":""L""}"
9491862.png,7066791,"{}",16,0,"{""name"":""point"",""cx"":757,""cy"":1794}","{""Bone"":""T"",""Side"":""R""}"
9491862.png,7066791,"{}",16,1,"{""name"":""point"",""cx"":874,""cy"":1795}","{""Bone"":""T"",""Side"":""R""}"
9491862.png,7066791,"{}",16,2,"{""name"":""point"",""cx"":986,""cy"":1764}","{""Bone"":""T"",""Side"":""R""}"
9491862.png,7066791,"{}",16,3,"{""name"":""point"",""cx"":1082,""cy"":1687}","{""Bone"":""T"",""Side"":""R""}"
9491862.png,7066791,"{}",16,4,"{""name"":""point"",""cx"":1162,""cy"":1718}","{""Bone"":""T"",""Side"":""R""}"
9491862.png,7066791,"{}",16,5,"{""name"":""point"",""cx"":1218,""cy"":1660}","{""Bone"":""T"",""Side"":""R""}"
9491862.png,7066791,"{}",16,6,"{""name"":""point"",""cx"":1296,""cy"":1771}","{""Bone"":""T"",""Side"":""R""}"
9491862.png,7066791,"{}",16,7,"{""name"":""point"",""cx"":1427,""cy"":1794}","{""Bone"":""T"",""Side"":""R""}"
9491862.png,7066791,"{}",16,8,"{""name"":""point"",""cx"":1557,""cy"":1780}","{""Bone"":""T"",""Side"":""R""}"
9491862.png,7066791,"{}",16,9,"{""name"":""point"",""cx"":779,""cy"":1715}","{""Bone"":""F"",""Side"":""R""}"
9491862.png,7066791,"{}",16,10,"{""name"":""point"",""cx"":893,""cy"":1733}","{""Bone"":""F"",""Side"":""R""}"
9491862.png,7066791,"{}",16,11,"{""name"":""point"",""cx"":1015,""cy"":1686}","{""Bone"":""F"",""Side"":""R""}"
9491862.png,7066791,"{}",16,12,"{""name"":""point"",""cx"":1165,""cy"":1633}","{""Bone"":""F"",""Side"":""R""}"
9491862.png,7066791,"{}",16,13,"{""name"":""point"",""cx"":1308,""cy"":1700}","{""Bone"":""F"",""Side"":""R""}"
9491862.png,7066791,"{}",16,14,"{""name"":""point"",""cx"":1426,""cy"":1754}","{""Bone"":""F"",""Side"":""R""}"
9491862.png,7066791,"{}",16,15,"{""name"":""point"",""cx"":1537,""cy"":1747}","{""Bone"":""F"",""Side"":""R""}"
9936312.png,2896630,"{}",16,0,"{""name"":""point"",""cx"":591,""cy"":1188}","{""Bone"":""T"",""Side"":""R""}"
9936312.png,2896630,"{}",16,1,"{""name"":""point"",""cx"":664,""cy"":1180}","{""Bone"":""T"",""Side"":""R""}"
9936312.png,2896630,"{}",16,2,"{""name"":""point"",""cx"":732,""cy"":1163}","{""Bone"":""T"",""Side"":""R""}"
9936312.png,2896630,"{}",16,3,"{""name"":""point"",""cx"":792,""cy"":1120}","{""Bone"":""T"",""Side"":""R""}"
9936312.png,2896630,"{}",16,4,"{""name"":""point"",""cx"":839,""cy"":1131}","{""Bone"":""T"",""Side"":""R""}"
9936312.png,2896630,"{}",16,5,"{""name"":""point"",""cx"":875,""cy"":1100}","{""Bone"":""T"",""Side"":""R""}"
9936312.png,2896630,"{}",16,6,"{""name"":""point"",""cx"":916,""cy"":1169}","{""Bone"":""T"",""Side"":""R""}"
9936312.png,2896630,"{}",16,7,"{""name"":""point"",""cx"":997,""cy"":1183}","{""Bone"":""T"",""Side"":""R""}"
9936312.png,2896630,"{}",16,8,"{""name"":""point"",""cx"":1078,""cy"":1181}","{""Bone"":""T"",""Side"":""R""}"
9936312.png,2896630,"{}",16,9,"{""name"":""point"",""cx"":593,""cy"":1139}","{""Bone"":""F"",""Side"":""R""}"
9936312.png,2896630,"{}",16,10,"{""name"":""point"",""cx"":663,""cy"":1152}","{""Bone"":""F"",""Side"":""R""}"
9936312.png,2896630,"{}",16,11,"{""name"":""point"",""cx"":742,""cy"":1122}","{""Bone"":""F"",""Side"":""R""}"
9936312.png,2896630,"{}",16,12,"{""name"":""point"",""cx"":822,""cy"":1061}","{""Bone"":""F"",""Side"":""R""}"
9936312.png,2896630,"{}",16,13,"{""name"":""point"",""cx"":903,""cy"":1122}","{""Bone"":""F"",""Side"":""R""}"
9936312.png,2896630,"{}",16,14,"{""name"":""point"",""cx"":986,""cy"":1164}","{""Bone"":""F"",""Side"":""R""}"
9936312.png,2896630,"{}",16,15,"{""name"":""point"",""cx"":1069,""cy"":1157}","{""Bone"":""F"",""Side"":""R""}"
9493245.png,2874896,"{}",16,0,"{""name"":""point"",""cx"":456,""cy"":1173}","{""Bone"":""T"",""Side"":""R""}"
9493245.png,2874896,"{}",16,1,"{""name"":""point"",""cx"":553,""cy"":1183}","{""Bone"":""T"",""Side"":""R""}"
9493245.png,2874896,"{}",16,2,"{""name"":""point"",""cx"":634,""cy"":1159}","{""Bone"":""T"",""Side"":""R""}"
9493245.png,2874896,"{}",16,3,"{""name"":""point"",""cx"":693,""cy"":1098}","{""Bone"":""T"",""Side"":""R""}"
9493245.png,2874896,"{}",16,4,"{""name"":""point"",""cx"":742,""cy"":1099}","{""Bone"":""T"",""Side"":""R""}"
9493245.png,2874896,"{}",16,5,"{""name"":""point"",""cx"":789,""cy"":1085}","{""Bone"":""T"",""Side"":""R""}"
9493245.png,2874896,"{}",16,6,"{""name"":""point"",""cx"":832,""cy"":1164}","{""Bone"":""T"",""Side"":""R""}"
9493245.png,2874896,"{}",16,7,"{""name"":""point"",""cx"":923,""cy"":1178}","{""Bone"":""T"",""Side"":""R""}"
9493245.png,2874896,"{}",16,8,"{""name"":""point"",""cx"":1013,""cy"":1164}","{""Bone"":""T"",""Side"":""R""}"
9493245.png,2874896,"{}",16,9,"{""name"":""point"",""cx"":477,""cy"":1134}","{""Bone"":""F"",""Side"":""R""}"
9493245.png,2874896,"{}",16,10,"{""name"":""point"",""cx"":566,""cy"":1149}","{""Bone"":""F"",""Side"":""R""}"
9493245.png,2874896,"{}",16,11,"{""name"":""point"",""cx"":662,""cy"":1114}","{""Bone"":""F"",""Side"":""R""}"
9493245.png,2874896,"{}",16,12,"{""name"":""point"",""cx"":748,""cy"":1055}","{""Bone"":""F"",""Side"":""R""}"
9493245.png,2874896,"{}",16,13,"{""name"":""point"",""cx"":836,""cy"":1118}","{""Bone"":""F"",""Side"":""R""}"
9493245.png,2874896,"{}",16,14,"{""name"":""point"",""cx"":934,""cy"":1164}","{""Bone"":""F"",""Side"":""R""}"
9493245.png,2874896,"{}",16,15,"{""name"":""point"",""cx"":1036,""cy"":1145}","{""Bone"":""F"",""Side"":""R""}"
9474571.png,3228817,"{}",16,0,"{""name"":""point"",""cx"":182,""cy"":2077}","{""Bone"":""T"",""Side"":""R""}"
9474571.png,3228817,"{}",16,1,"{""name"":""point"",""cx"":270,""cy"":2056}","{""Bone"":""T"",""Side"":""R""}"
9474571.png,3228817,"{}",16,2,"{""name"":""point"",""cx"":359,""cy"":2045}","{""Bone"":""T"",""Side"":""R""}"
9474571.png,3228817,"{}",16,3,"{""name"":""point"",""cx"":435,""cy"":1996}","{""Bone"":""T"",""Side"":""R""}"
9474571.png,3228817,"{}",16,4,"{""name"":""point"",""cx"":477,""cy"":1995}","{""Bone"":""T"",""Side"":""R""}"
9474571.png,3228817,"{}",16,5,"{""name"":""point"",""cx"":522,""cy"":1977}","{""Bone"":""T"",""Side"":""R""}"
9474571.png,3228817,"{}",16,6,"{""name"":""point"",""cx"":584,""cy"":2042}","{""Bone"":""T"",""Side"":""R""}"
9474571.png,3228817,"{}",16,7,"{""name"":""point"",""cx"":674,""cy"":2056}","{""Bone"":""T"",""Side"":""R""}"
9474571.png,3228817,"{}",16,8,"{""name"":""point"",""cx"":766,""cy"":2051}","{""Bone"":""T"",""Side"":""R""}"
9474571.png,3228817,"{}",16,9,"{""name"":""point"",""cx"":209,""cy"":2024}","{""Bone"":""F"",""Side"":""R""}"
9474571.png,3228817,"{}",16,10,"{""name"":""point"",""cx"":285,""cy"":2035}","{""Bone"":""F"",""Side"":""R""}"
9474571.png,3228817,"{}",16,11,"{""name"":""point"",""cx"":377,""cy"":2002}","{""Bone"":""F"",""Side"":""R""}"
9474571.png,3228817,"{}",16,12,"{""name"":""point"",""cx"":487,""cy"":1956}","{""Bone"":""F"",""Side"":""R""}"
9474571.png,3228817,"{}",16,13,"{""name"":""point"",""cx"":594,""cy"":1999}","{""Bone"":""F"",""Side"":""R""}"
9474571.png,3228817,"{}",16,14,"{""name"":""point"",""cx"":693,""cy"":2034}","{""Bone"":""F"",""Side"":""R""}"
9474571.png,3228817,"{}",16,15,"{""name"":""point"",""cx"":793,""cy"":2028}","{""Bone"":""F"",""Side"":""R""}"
9605714.png,2771410,"{}",16,0,"{""name"":""point"",""cx"":426,""cy"":1057}","{""Bone"":""T"",""Side"":""R""}"
9605714.png,2771410,"{}",16,1,"{""name"":""point"",""cx"":498,""cy"":1073}","{""Bone"":""T"",""Side"":""R""}"
9605714.png,2771410,"{}",16,2,"{""name"":""point"",""cx"":570,""cy"":1063}","{""Bone"":""T"",""Side"":""R""}"
9605714.png,2771410,"{}",16,3,"{""name"":""point"",""cx"":623,""cy"":1010}","{""Bone"":""T"",""Side"":""R""}"
9605714.png,2771410,"{}",16,4,"{""name"":""point"",""cx"":647,""cy"":1026}","{""Bone"":""T"",""Side"":""R""}"
9605714.png,2771410,"{}",16,5,"{""name"":""point"",""cx"":674,""cy"":996}","{""Bone"":""T"",""Side"":""R""}"
9605714.png,2771410,"{}",16,6,"{""name"":""point"",""cx"":722,""cy"":1056}","{""Bone"":""T"",""Side"":""R""}"
9605714.png,2771410,"{}",16,7,"{""name"":""point"",""cx"":804,""cy"":1052}","{""Bone"":""T"",""Side"":""R""}"
9605714.png,2771410,"{}",16,8,"{""name"":""point"",""cx"":883,""cy"":1044}","{""Bone"":""T"",""Side"":""R""}"
9605714.png,2771410,"{}",16,9,"{""name"":""point"",""cx"":456,""cy"":1007}","{""Bone"":""F"",""Side"":""R""}"
9605714.png,2771410,"{}",16,10,"{""name"":""point"",""cx"":524,""cy"":1024}","{""Bone"":""F"",""Side"":""R""}"
9605714.png,2771410,"{}",16,11,"{""name"":""point"",""cx"":595,""cy"":1005}","{""Bone"":""F"",""Side"":""R""}"
9605714.png,2771410,"{}",16,12,"{""name"":""point"",""cx"":665,""cy"":965}","{""Bone"":""F"",""Side"":""R""}"
9605714.png,2771410,"{}",16,13,"{""name"":""point"",""cx"":730,""cy"":1011}","{""Bone"":""F"",""Side"":""R""}"
9605714.png,2771410,"{}",16,14,"{""name"":""point"",""cx"":805,""cy"":1042}","{""Bone"":""F"",""Side"":""R""}"
9605714.png,2771410,"{}",16,15,"{""name"":""point"",""cx"":898,""cy"":1028}","{""Bone"":""F"",""Side"":""R""}"
9976720.png,6936756,"{}",16,0,"{""name"":""point"",""cx"":776,""cy"":1531}","{""Bone"":""T"",""Side"":""R""}"
9976720.png,6936756,"{}",16,1,"{""name"":""point"",""cx"":879,""cy"":1515}","{""Bone"":""T"",""Side"":""R""}"
9976720.png,6936756,"{}",16,2,"{""name"":""point"",""cx"":975,""cy"":1484}","{""Bone"":""T"",""Side"":""R""}"
9976720.png,6936756,"{}",16,3,"{""name"":""point"",""cx"":1060,""cy"":1428}","{""Bone"":""T"",""Side"":""R""}"
9976720.png,6936756,"{}",16,4,"{""name"":""point"",""cx"":1100,""cy"":1432}","{""Bone"":""T"",""Side"":""R""}"
9976720.png,6936756,"{}",16,5,"{""name"":""point"",""cx"":1143,""cy"":1410}","{""Bone"":""T"",""Side"":""R""}"
9976720.png,6936756,"{}",16,6,"{""name"":""point"",""cx"":1229,""cy"":1491}","{""Bone"":""T"",""Side"":""R""}"
9976720.png,6936756,"{}",16,7,"{""name"":""point"",""cx"":1347,""cy"":1501}","{""Bone"":""T"",""Side"":""R""}"
9976720.png,6936756,"{}",16,8,"{""name"":""point"",""cx"":1464,""cy"":1500}","{""Bone"":""T"",""Side"":""R""}"
9976720.png,6936756,"{}",16,9,"{""name"":""point"",""cx"":783,""cy"":1434}","{""Bone"":""F"",""Side"":""R""}"
9976720.png,6936756,"{}",16,10,"{""name"":""point"",""cx"":883,""cy"":1455}","{""Bone"":""F"",""Side"":""R""}"
9976720.png,6936756,"{}",16,11,"{""name"":""point"",""cx"":999,""cy"":1408}","{""Bone"":""F"",""Side"":""R""}"
9976720.png,6936756,"{}",16,12,"{""name"":""point"",""cx"":1102,""cy"":1315}","{""Bone"":""F"",""Side"":""R""}"
9976720.png,6936756,"{}",16,13,"{""name"":""point"",""cx"":1196,""cy"":1418}","{""Bone"":""F"",""Side"":""R""}"
9976720.png,6936756,"{}",16,14,"{""name"":""point"",""cx"":1330,""cy"":1472}","{""Bone"":""F"",""Side"":""R""}"
9976720.png,6936756,"{}",16,15,"{""name"":""point"",""cx"":1475,""cy"":1447}","{""Bone"":""F"",""Side"":""R""}"
9557454.png,2586128,"{}",16,0,"{""name"":""point"",""cx"":320,""cy"":1100}","{""Bone"":""T"",""Side"":""R""}"
9557454.png,2586128,"{}",16,1,"{""name"":""point"",""cx"":393,""cy"":1089}","{""Bone"":""T"",""Side"":""R""}"
9557454.png,2586128,"{}",16,2,"{""name"":""point"",""cx"":466,""cy"":1070}","{""Bone"":""T"",""Side"":""R""}"
9557454.png,2586128,"{}",16,3,"{""name"":""point"",""cx"":522,""cy"":1021}","{""Bone"":""T"",""Side"":""R""}"
9557454.png,2586128,"{}",16,4,"{""name"":""point"",""cx"":552,""cy"":1028}","{""Bone"":""T"",""Side"":""R""}"
9557454.png,2586128,"{}",16,5,"{""name"":""point"",""cx"":582,""cy"":1006}","{""Bone"":""T"",""Side"":""R""}"
9557454.png,2586128,"{}",16,6,"{""name"":""point"",""cx"":624,""cy"":1060}","{""Bone"":""T"",""Side"":""R""}"
9557454.png,2586128,"{}",16,7,"{""name"":""point"",""cx"":696,""cy"":1069}","{""Bone"":""T"",""Side"":""R""}"
9557454.png,2586128,"{}",16,8,"{""name"":""point"",""cx"":779,""cy"":1067}","{""Bone"":""T"",""Side"":""R""}"
9557454.png,2586128,"{}",16,9,"{""name"":""point"",""cx"":331,""cy"":1031}","{""Bone"":""F"",""Side"":""R""}"
9557454.png,2586128,"{}",16,10,"{""name"":""point"",""cx"":405,""cy"":1038}","{""Bone"":""F"",""Side"":""R""}"
9557454.png,2586128,"{}",16,11,"{""name"":""point"",""cx"":476,""cy"":1012}","{""Bone"":""F"",""Side"":""R""}"
9557454.png,2586128,"{}",16,12,"{""name"":""point"",""cx"":541,""cy"":974}","{""Bone"":""F"",""Side"":""R""}"
9557454.png,2586128,"{}",16,13,"{""name"":""point"",""cx"":623,""cy"":1018}","{""Bone"":""F"",""Side"":""R""}"
9557454.png,2586128,"{}",16,14,"{""name"":""point"",""cx"":710,""cy"":1059}","{""Bone"":""F"",""Side"":""R""}"
9557454.png,2586128,"{}",16,15,"{""name"":""point"",""cx"":811,""cy"":1044}","{""Bone"":""F"",""Side"":""R""}"
9802170.png,3298918,"{}",16,0,"{""name"":""point"",""cx"":436,""cy"":1473}","{""Bone"":""T"",""Side"":""R""}"
9802170.png,3298918,"{}",16,1,"{""name"":""point"",""cx"":529,""cy"":1483}","{""Bone"":""T"",""Side"":""R""}"
9802170.png,3298918,"{}",16,2,"{""name"":""point"",""cx"":616,""cy"":1463}","{""Bone"":""T"",""Side"":""R""}"
9802170.png,3298918,"{}",16,3,"{""name"":""point"",""cx"":682,""cy"":1396}","{""Bone"":""T"",""Side"":""R""}"
9802170.png,3298918,"{}",16,4,"{""name"":""point"",""cx"":719,""cy"":1415}","{""Bone"":""T"",""Side"":""R""}"
9802170.png,3298918,"{}",16,5,"{""name"":""point"",""cx"":760,""cy"":1390}","{""Bone"":""T"",""Side"":""R""}"
9802170.png,3298918,"{}",16,6,"{""name"":""point"",""cx"":812,""cy"":1472}","{""Bone"":""T"",""Side"":""R""}"
9802170.png,3298918,"{}",16,7,"{""name"":""point"",""cx"":912,""cy"":1483}","{""Bone"":""T"",""Side"":""R""}"
9802170.png,3298918,"{}",16,8,"{""name"":""point"",""cx"":1001,""cy"":1464}","{""Bone"":""T"",""Side"":""R""}"
9802170.png,3298918,"{}",16,9,"{""name"":""point"",""cx"":470,""cy"":1447}","{""Bone"":""F"",""Side"":""R""}"
9802170.png,3298918,"{}",16,10,"{""name"":""point"",""cx"":554,""cy"":1458}","{""Bone"":""F"",""Side"":""R""}"
9802170.png,3298918,"{}",16,11,"{""name"":""point"",""cx"":640,""cy"":1422}","{""Bone"":""F"",""Side"":""R""}"
9802170.png,3298918,"{}",16,12,"{""name"":""point"",""cx"":716,""cy"":1354}","{""Bone"":""F"",""Side"":""R""}"
9802170.png,3298918,"{}",16,13,"{""name"":""point"",""cx"":824,""cy"":1419}","{""Bone"":""F"",""Side"":""R""}"
9802170.png,3298918,"{}",16,14,"{""name"":""point"",""cx"":927,""cy"":1459}","{""Bone"":""F"",""Side"":""R""}"
9802170.png,3298918,"{}",16,15,"{""name"":""point"",""cx"":1012,""cy"":1456}","{""Bone"":""F"",""Side"":""R""}"
9758941.png,3352986,"{}",16,0,"{""name"":""point"",""cx"":569,""cy"":1358}","{""Bone"":""T"",""Side"":""R""}"
9758941.png,3352986,"{}",16,1,"{""name"":""point"",""cx"":645,""cy"":1359}","{""Bone"":""T"",""Side"":""R""}"
9758941.png,3352986,"{}",16,2,"{""name"":""point"",""cx"":728,""cy"":1345}","{""Bone"":""T"",""Side"":""R""}"
9758941.png,3352986,"{}",16,3,"{""name"":""point"",""cx"":800,""cy"":1297}","{""Bone"":""T"",""Side"":""R""}"
9758941.png,3352986,"{}",16,4,"{""name"":""point"",""cx"":832,""cy"":1308}","{""Bone"":""T"",""Side"":""R""}"
9758941.png,3352986,"{}",16,5,"{""name"":""point"",""cx"":868,""cy"":1290}","{""Bone"":""T"",""Side"":""R""}"
9758941.png,3352986,"{}",16,6,"{""name"":""point"",""cx"":911,""cy"":1351}","{""Bone"":""T"",""Side"":""R""}"
9758941.png,3352986,"{}",16,7,"{""name"":""point"",""cx"":983,""cy"":1364}","{""Bone"":""T"",""Side"":""R""}"
9758941.png,3352986,"{}",16,8,"{""name"":""point"",""cx"":1058,""cy"":1354}","{""Bone"":""T"",""Side"":""R""}"
9758941.png,3352986,"{}",16,9,"{""name"":""point"",""cx"":593,""cy"":1330}","{""Bone"":""F"",""Side"":""R""}"
9758941.png,3352986,"{}",16,10,"{""name"":""point"",""cx"":661,""cy"":1338}","{""Bone"":""F"",""Side"":""R""}"
9758941.png,3352986,"{}",16,11,"{""name"":""point"",""cx"":736,""cy"":1304}","{""Bone"":""F"",""Side"":""R""}"
9758941.png,3352986,"{}",16,12,"{""name"":""point"",""cx"":817,""cy"":1249}","{""Bone"":""F"",""Side"":""R""}"
9758941.png,3352986,"{}",16,13,"{""name"":""point"",""cx"":908,""cy"":1294}","{""Bone"":""F"",""Side"":""R""}"
9758941.png,3352986,"{}",16,14,"{""name"":""point"",""cx"":983,""cy"":1328}","{""Bone"":""F"",""Side"":""R""}"
9758941.png,3352986,"{}",16,15,"{""name"":""point"",""cx"":1053,""cy"":1319}","{""Bone"":""F"",""Side"":""R""}"
9977206.png,2747754,"{}",16,0,"{""name"":""point"",""cx"":647,""cy"":1111}","{""Bone"":""T"",""Side"":""R""}"
9977206.png,2747754,"{}",16,1,"{""name"":""point"",""cx"":713,""cy"":1100}","{""Bone"":""T"",""Side"":""R""}"
9977206.png,2747754,"{}",16,2,"{""name"":""point"",""cx"":783,""cy"":1073}","{""Bone"":""T"",""Side"":""R""}"
9977206.png,2747754,"{}",16,3,"{""name"":""point"",""cx"":842,""cy"":1023}","{""Bone"":""T"",""Side"":""R""}"
9977206.png,2747754,"{}",16,4,"{""name"":""point"",""cx"":871,""cy"":1032}","{""Bone"":""T"",""Side"":""R""}"
9977206.png,2747754,"{}",16,5,"{""name"":""point"",""cx"":903,""cy"":1017}","{""Bone"":""T"",""Side"":""R""}"
9977206.png,2747754,"{}",16,6,"{""name"":""point"",""cx"":945,""cy"":1079}","{""Bone"":""T"",""Side"":""R""}"
9977206.png,2747754,"{}",16,7,"{""name"":""point"",""cx"":1015,""cy"":1095}","{""Bone"":""T"",""Side"":""R""}"
9977206.png,2747754,"{}",16,8,"{""name"":""point"",""cx"":1088,""cy"":1093}","{""Bone"":""T"",""Side"":""R""}"
9977206.png,2747754,"{}",16,9,"{""name"":""point"",""cx"":651,""cy"":1071}","{""Bone"":""F"",""Side"":""R""}"
9977206.png,2747754,"{}",16,10,"{""name"":""point"",""cx"":712,""cy"":1071}","{""Bone"":""F"",""Side"":""R""}"
9977206.png,2747754,"{}",16,11,"{""name"":""point"",""cx"":783,""cy"":1037}","{""Bone"":""F"",""Side"":""R""}"
9977206.png,2747754,"{}",16,12,"{""name"":""point"",""cx"":871,""cy"":994}","{""Bone"":""F"",""Side"":""R""}"
9977206.png,2747754,"{}",16,13,"{""name"":""point"",""cx"":946,""cy"":1029}","{""Bone"":""F"",""Side"":""R""}"
9977206.png,2747754,"{}",16,14,"{""name"":""point"",""cx"":1017,""cy"":1061}","{""Bone"":""F"",""Side"":""R""}"
9977206.png,2747754,"{}",16,15,"{""name"":""point"",""cx"":1092,""cy"":1053}","{""Bone"":""F"",""Side"":""R""}"
9566972.png,3115626,"{}",32,0,"{""name"":""point"",""cx"":2033,""cy"":1899}","{""Bone"":""T"",""Side"":""L""}"
9566972.png,3115626,"{}",32,1,"{""name"":""point"",""cx"":1963,""cy"":1894}","{""Bone"":""T"",""Side"":""L""}"
9566972.png,3115626,"{}",32,2,"{""name"":""point"",""cx"":1898,""cy"":1865}","{""Bone"":""T"",""Side"":""L""}"
9566972.png,3115626,"{}",32,3,"{""name"":""point"",""cx"":1837,""cy"":1830}","{""Bone"":""T"",""Side"":""L""}"
9566972.png,3115626,"{}",32,4,"{""name"":""point"",""cx"":1804,""cy"":1851}","{""Bone"":""T"",""Side"":""L""}"
9566972.png,3115626,"{}",32,5,"{""name"":""point"",""cx"":1778,""cy"":1818}","{""Bone"":""T"",""Side"":""L""}"
9566972.png,3115626,"{}",32,6,"{""name"":""point"",""cx"":1736,""cy"":1885}","{""Bone"":""T"",""Side"":""L""}"
9566972.png,3115626,"{}",32,7,"{""name"":""point"",""cx"":1658,""cy"":1908}","{""Bone"":""T"",""Side"":""L""}"
9566972.png,3115626,"{}",32,8,"{""name"":""point"",""cx"":1579,""cy"":1904}","{""Bone"":""T"",""Side"":""L""}"
9566972.png,3115626,"{}",32,9,"{""name"":""point"",""cx"":2020,""cy"":1861}","{""Bone"":""F"",""Side"":""L""}"
9566972.png,3115626,"{}",32,10,"{""name"":""point"",""cx"":1970,""cy"":1868}","{""Bone"":""F"",""Side"":""L""}"
9566972.png,3115626,"{}",32,11,"{""name"":""point"",""cx"":1897,""cy"":1842}","{""Bone"":""F"",""Side"":""L""}"
9566972.png,3115626,"{}",32,12,"{""name"":""point"",""cx"":1812,""cy"":1784}","{""Bone"":""F"",""Side"":""L""}"
9566972.png,3115626,"{}",32,13,"{""name"":""point"",""cx"":1732,""cy"":1842}","{""Bone"":""F"",""Side"":""L""}"
9566972.png,3115626,"{}",32,14,"{""name"":""point"",""cx"":1649,""cy"":1881}","{""Bone"":""F"",""Side"":""L""}"
9566972.png,3115626,"{}",32,15,"{""name"":""point"",""cx"":1570,""cy"":1863}","{""Bone"":""F"",""Side"":""L""}"
9566972.png,3115626,"{}",32,16,"{""name"":""point"",""cx"":307,""cy"":1905}","{""Bone"":""T"",""Side"":""R""}"
9566972.png,3115626,"{}",32,17,"{""name"":""point"",""cx"":379,""cy"":1891}","{""Bone"":""T"",""Side"":""R""}"
9566972.png,3115626,"{}",32,18,"{""name"":""point"",""cx"":448,""cy"":1861}","{""Bone"":""T"",""Side"":""R""}"
9566972.png,3115626,"{}",32,19,"{""name"":""point"",""cx"":512,""cy"":1821}","{""Bone"":""T"",""Side"":""R""}"
9566972.png,3115626,"{}",32,20,"{""name"":""point"",""cx"":535,""cy"":1838}","{""Bone"":""T"",""Side"":""R""}"
9566972.png,3115626,"{}",32,21,"{""name"":""point"",""cx"":555,""cy"":1814}","{""Bone"":""T"",""Side"":""R""}"
9566972.png,3115626,"{}",32,22,"{""name"":""point"",""cx"":598,""cy"":1880}","{""Bone"":""T"",""Side"":""R""}"
9566972.png,3115626,"{}",32,23,"{""name"":""point"",""cx"":677,""cy"":1898}","{""Bone"":""T"",""Side"":""R""}"
9566972.png,3115626,"{}",32,24,"{""name"":""point"",""cx"":757,""cy"":1894}","{""Bone"":""T"",""Side"":""R""}"
9566972.png,3115626,"{}",32,25,"{""name"":""point"",""cx"":304,""cy"":1860}","{""Bone"":""F"",""Side"":""R""}"
9566972.png,3115626,"{}",32,26,"{""name"":""point"",""cx"":374,""cy"":1867}","{""Bone"":""F"",""Side"":""R""}"
9566972.png,3115626,"{}",32,27,"{""name"":""point"",""cx"":454,""cy"":1834}","{""Bone"":""F"",""Side"":""R""}"
9566972.png,3115626,"{}",32,28,"{""name"":""point"",""cx"":537,""cy"":1783}","{""Bone"":""F"",""Side"":""R""}"
9566972.png,3115626,"{}",32,29,"{""name"":""point"",""cx"":616,""cy"":1851}","{""Bone"":""F"",""Side"":""R""}"
9566972.png,3115626,"{}",32,30,"{""name"":""point"",""cx"":697,""cy"":1883}","{""Bone"":""F"",""Side"":""R""}"
9566972.png,3115626,"{}",32,31,"{""name"":""point"",""cx"":772,""cy"":1871}","{""Bone"":""F"",""Side"":""R""}"
